date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:29:20	28911/28911	---M--	200	added ('OK')	text/html	etag:%2235b8327-70ef-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson12.html	www.cprogramming.com/tutorial/lesson12.html	(from http://www.cprogramming.com/)
00:29:21	23331/23331	---M--	200	added ('OK')	text/html	etag:%2235b8328-5b23-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson13.html	www.cprogramming.com/tutorial/lesson13.html	(from http://www.cprogramming.com/)
00:29:22	23881/23881	---M--	200	added ('OK')	text/html	etag:%2235b832b-5d49-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson14.html	www.cprogramming.com/tutorial/lesson14.html	(from http://www.cprogramming.com/)
00:29:22	27585/27585	---M--	200	added ('OK')	text/html	etag:%2235b832c-6bc1-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson15.html	www.cprogramming.com/tutorial/lesson15.html	(from http://www.cprogramming.com/)
00:29:22	26522/26522	---M--	200	added ('OK')	text/html	etag:%2235b832d-679a-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson16.html	www.cprogramming.com/tutorial/lesson16.html	(from http://www.cprogramming.com/)
00:29:23	24553/24553	---M--	200	added ('OK')	text/html	etag:%2235b832e-5fe9-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson17.html	www.cprogramming.com/tutorial/lesson17.html	(from http://www.cprogramming.com/)
00:29:23	32434/32434	---M--	200	added ('OK')	text/html	etag:%2235b8333-7eb2-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson18.html	www.cprogramming.com/tutorial/lesson18.html	(from http://www.cprogramming.com/)
00:29:23	25149/25149	---M--	200	added ('OK')	text/html	etag:%2235b8334-623d-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson19.html	www.cprogramming.com/tutorial/lesson19.html	(from http://www.cprogramming.com/)
00:29:24	26431/26431	---M--	200	added ('OK')	text/html	etag:%2235b8336-673f-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/lesson20.html	www.cprogramming.com/tutorial/lesson20.html	(from http://www.cprogramming.com/)
00:29:24	27488/27488	---M--	200	added ('OK')	text/html	etag:%2235b8d81-6b60-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/class_design.html	www.cprogramming.com/tutorial/class_design.html	(from http://www.cprogramming.com/)
00:29:25	24939/24939	---M--	200	added ('OK')	text/html	etag:%2235b8364-616b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/templates.html	www.cprogramming.com/tutorial/templates.html	(from http://www.cprogramming.com/)
00:29:25	23115/23115	---M--	200	added ('OK')	text/html	etag:%2235b8363-5a4b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/templated_functions.html	www.cprogramming.com/tutorial/templated_functions.html	(from http://www.cprogramming.com/)
00:29:26	30209/30209	---M--	200	added ('OK')	text/html	etag:%2235b8321-7601-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/initialization-lists-c++.html	www.cprogramming.com/tutorial/initialization-lists-c++.html	(from http://www.cprogramming.com/)
00:29:26	30361/30361	---M--	200	added ('OK')	text/html	etag:%2235b8362-7699-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/template_specialization.html	www.cprogramming.com/tutorial/template_specialization.html	(from http://www.cprogramming.com/)
00:29:27	28367/28367	---M--	200	added ('OK')	text/html	etag:%2235b8313-6ecf-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/enum.html	www.cprogramming.com/tutorial/enum.html	(from http://www.cprogramming.com/)
00:29:27	33295/33295	---M--	200	added ('OK')	text/html	etag:%2235b830c-820f-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/cpreprocessor.html	www.cprogramming.com/tutorial/cpreprocessor.html	(from http://www.cprogramming.com/)
00:29:27	26576/26576	---M--	200	added ('OK')	text/html	etag:%2235b8323-67d0-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/iomanip.html	www.cprogramming.com/tutorial/iomanip.html	(from http://www.cprogramming.com/)
00:29:27	26030/26030	---M--	200	added ('OK')	text/html	etag:%2235b8357-65ae-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/random.html	www.cprogramming.com/tutorial/random.html	(from http://www.cprogramming.com/)
00:29:28	20142/20142	---M--	200	added ('OK')	text/html	etag:%2235b8345-4eae-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/modulus.html	www.cprogramming.com/tutorial/modulus.html	(from http://www.cprogramming.com/)
00:29:29	21177/21177	---M--	200	added ('OK')	text/html	etag:%221d90024-52b9-4c89fdc773dc0%22	http://www.cprogramming.com/challenge.html?inl=12px	www.cprogramming.com/challengedae8.html	(from http://www.cprogramming.com/)
00:29:30	53333/53333	---M--	200	added ('OK')	text/html	etag:%221d90059-d055-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial.html?inl=12px	www.cprogramming.com/tutorialdae8.html	(from http://www.cprogramming.com/)
00:29:30	30420/30420	---M--	200	added ('OK')	text/html	etag:%2235b8497-76d4-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game_programming/same_game_part2.html	www.cprogramming.com/tutorial/game_programming/same_game_part2.html	(from http://www.cprogramming.com/)
00:29:31	22474/22474	---M--	200	added ('OK')	text/html	etag:%2235b849c-57ca-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game_programming/same_game_part3.html	www.cprogramming.com/tutorial/game_programming/same_game_part3.html	(from http://www.cprogramming.com/)
00:29:31	41005/41005	---M--	200	added ('OK')	text/html	etag:%2235b849e-a02d-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game_programming/same_game_part4.html	www.cprogramming.com/tutorial/game_programming/same_game_part4.html	(from http://www.cprogramming.com/)
00:29:32	38545/38545	---M--	200	added ('OK')	text/html	etag:%2235b849f-9691-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game_programming/same_game_part5.html	www.cprogramming.com/tutorial/game_programming/same_game_part5.html	(from http://www.cprogramming.com/)
00:29:32	22438/22438	---M--	200	added ('OK')	text/html	etag:%2235b831b-57a6-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game.html	www.cprogramming.com/tutorial/game.html	(from http://www.cprogramming.com/)
00:29:33	21448/21448	---M--	200	added ('OK')	text/html	etag:%2235b831c-53c8-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/gamedesign.html	www.cprogramming.com/tutorial/gamedesign.html	(from http://www.cprogramming.com/)
00:29:33	24771/24771	---M--	200	added ('OK')	text/html	etag:%2235b839e-60c3-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/AI/chessboardrep.html	www.cprogramming.com/tutorial/AI/chessboardrep.html	(from http://www.cprogramming.com/)
00:29:33	23644/23644	---M--	200	added ('OK')	text/html	etag:%2235b83aa-5c5c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/AI/minimaxtree1.html	www.cprogramming.com/tutorial/AI/minimaxtree1.html	(from http://www.cprogramming.com/)
00:29:34	52449/52449	---M--	200	added ('OK')	text/html	etag:%2235b83ba-cce1-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/animation/object_oriented_animation_design.html	www.cprogramming.com/tutorial/animation/object_oriented_animation_design.html	(from http://www.cprogramming.com/)
00:29:36	27081/27081	---M--	200	added ('OK')	text/html	etag:%2235b83b9-69c9-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/animation/frames_and_layers.html	www.cprogramming.com/tutorial/animation/frames_and_layers.html	(from http://www.cprogramming.com/)
00:29:36	55804/55804	---M--	200	added ('OK')	text/html	etag:%2235b83b8-d9fc-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/animation/animation_engine_design.html	www.cprogramming.com/tutorial/animation/animation_engine_design.html	(from http://www.cprogramming.com/)
00:29:37	21259/21259	---M--	200	added ('OK')	text/html	etag:%2235b834b-530b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_introduction.html	www.cprogramming.com/tutorial/opengl_introduction.html	(from http://www.cprogramming.com/)
00:29:37	23340/23340	---M--	200	added ('OK')	text/html	etag:%2235b834f-5b2c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/openglvsdirectx.html	www.cprogramming.com/tutorial/openglvsdirectx.html	(from http://www.cprogramming.com/)
00:29:38	22859/22859	---M--	200	added ('OK')	text/html	etag:%2235b834e-594b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_winmain.html	www.cprogramming.com/tutorial/opengl_winmain.html	(from http://www.cprogramming.com/)
00:29:38	22594/22594	---M--	200	added ('OK')	text/html	etag:%2235b834d-5842-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_windows_programming.html	www.cprogramming.com/tutorial/opengl_windows_programming.html	(from http://www.cprogramming.com/)
00:29:38	25247/25247	---M--	200	added ('OK')	text/html	etag:%2235b834a-629f-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_first_windows_app.html	www.cprogramming.com/tutorial/opengl_first_windows_app.html	(from http://www.cprogramming.com/)
00:29:38	23395/23395	---M--	200	added ('OK')	text/html	etag:%2235b8381-5b63-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/wgl_wiggle_functions.html	www.cprogramming.com/tutorial/wgl_wiggle_functions.html	(from http://www.cprogramming.com/)
00:29:39	44640/44640	---M--	200	added ('OK')	text/html	etag:%2235b8349-ae60-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_first_opengl_program.html	www.cprogramming.com/tutorial/opengl_first_opengl_program.html	(from http://www.cprogramming.com/)
00:29:39	40413/40413	---M--	200	added ('OK')	text/html	etag:%2235b834c-9ddd-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/opengl_projections.html	www.cprogramming.com/tutorial/opengl_projections.html	(from http://www.cprogramming.com/)
00:29:39	22925/22925	---M--	200	added ('OK')	text/html	etag:%2235b839b-598d-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/3d/theBasics.html	www.cprogramming.com/tutorial/3d/theBasics.html	(from http://www.cprogramming.com/)
00:29:40	53780/53780	---M--	200	added ('OK')	text/html	etag:%2235b8399-d214-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/3d/rotationMatrices.html	www.cprogramming.com/tutorial/3d/rotationMatrices.html	(from http://www.cprogramming.com/)
00:29:40	35315/35315	---M--	200	added ('OK')	text/html	etag:%2235b838d-89f3-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/3d/rotation.html	www.cprogramming.com/tutorial/3d/rotation.html	(from http://www.cprogramming.com/)
00:29:41	23347/23347	---M--	200	added ('OK')	text/html	etag:%2235b839c-5b33-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/3d/uses.html	www.cprogramming.com/tutorial/3d/uses.html	(from http://www.cprogramming.com/)
00:29:41	35590/35590	---M--	200	added ('OK')	text/html	etag:%2235b8388-8b06-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/3d/quaternions.html	www.cprogramming.com/tutorial/3d/quaternions.html	(from http://www.cprogramming.com/)
00:29:42	22313/22313	---M--	200	added ('OK')	text/html	etag:%2235b840c-5729-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/stack.html	www.cprogramming.com/tutorial/computersciencetheory/stack.html	(from http://www.cprogramming.com/)
00:29:42	22039/22039	---M--	200	added ('OK')	text/html	etag:%2235b84e7-5617-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/sdl/setup.html	www.cprogramming.com/tutorial/sdl/setup.html	(from http://www.cprogramming.com/)
00:29:43	25920/25920	---M--	200	added ('OK')	text/html	etag:%2235b83f1-6540-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/heap.html	www.cprogramming.com/tutorial/computersciencetheory/heap.html	(from http://www.cprogramming.com/)
00:29:43	24327/24327	---M--	200	added ('OK')	text/html	etag:%2235b8402-5f07-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/queue.html	www.cprogramming.com/tutorial/computersciencetheory/queue.html	(from http://www.cprogramming.com/)
00:29:43	24427/24427	---M--	200	added ('OK')	text/html	etag:%2235b83ed-5f6b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/graphtheory.html	www.cprogramming.com/tutorial/computersciencetheory/graphtheory.html	(from http://www.cprogramming.com/)
00:29:44	31017/31017	---M--	200	added ('OK')	text/html	etag:%2235b8411-7929-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/twothree.html	www.cprogramming.com/tutorial/computersciencetheory/twothree.html	(from http://www.cprogramming.com/)
00:29:44	23866/23866	---M--	200	added ('OK')	text/html	etag:%2235b83e3-5d3a-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/algorithmicefficiency1.html	www.cprogramming.com/tutorial/computersciencetheory/algorithmicefficiency1.html	(from http://www.cprogramming.com/)
00:29:44	27167/27167	---M--	200	added ('OK')	text/html	etag:%2235b840a-6a1f-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/space-time-tradeoff.html	www.cprogramming.com/tutorial/computersciencetheory/space-time-tradeoff.html	(from http://www.cprogramming.com/)
00:29:45	35395/35395	---M--	200	added ('OK')	text/html	etag:%2235c8681-8a43-4c89fdc773dc0%22	http://www.cprogramming.com/discussionarticles/sorting_and_searching.html	www.cprogramming.com/discussionarticles/sorting_and_searching.html	(from http://www.cprogramming.com/)
00:29:45	25482/25482	---M--	200	added ('OK')	text/html	etag:%2235b8407-638a-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/sortcomp.html	www.cprogramming.com/tutorial/computersciencetheory/sortcomp.html	(from http://www.cprogramming.com/)
00:29:45	22294/22294	---M--	200	added ('OK')	text/html	etag:%2235b8408-5716-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/sorting1.html	www.cprogramming.com/tutorial/computersciencetheory/sorting1.html	(from http://www.cprogramming.com/)
00:29:46	22318/22318	---M--	200	added ('OK')	text/html	etag:%2235b8409-572e-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/sorting2.html	www.cprogramming.com/tutorial/computersciencetheory/sorting2.html	(from http://www.cprogramming.com/)
00:29:46	25228/25228	---M--	200	added ('OK')	text/html	etag:%2235b83f8-628c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/heapsort.html	www.cprogramming.com/tutorial/computersciencetheory/heapsort.html	(from http://www.cprogramming.com/)
00:29:46	26152/26152	---M--	200	added ('OK')	text/html	etag:%2235b8400-6628-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/mergesort.html	www.cprogramming.com/tutorial/computersciencetheory/mergesort.html	(from http://www.cprogramming.com/)
00:29:46	23632/23632	---M--	200	added ('OK')	text/html	etag:%2235b8405-5c50-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/quicksort.html	www.cprogramming.com/tutorial/computersciencetheory/quicksort.html	(from http://www.cprogramming.com/)
00:29:47	25871/25871	---M--	200	added ('OK')	text/html	etag:%2235b8406-650f-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/radix.html	www.cprogramming.com/tutorial/computersciencetheory/radix.html	(from http://www.cprogramming.com/)
00:29:47	26946/26946	---M--	200	added ('OK')	text/html	etag:%2235b83b7-6942-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/AI/perceptron.html	www.cprogramming.com/tutorial/AI/perceptron.html	(from http://www.cprogramming.com/)
00:29:48	23572/23572	---M--	200	added ('OK')	text/html	etag:%2235b831d-5c14-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/genetic_algorithm.html	www.cprogramming.com/tutorial/genetic_algorithm.html	(from http://www.cprogramming.com/)
00:29:48	22668/22668	---M--	200	added ('OK')	text/html	etag:%2235b8384-588c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/xor.html	www.cprogramming.com/tutorial/xor.html	(from http://www.cprogramming.com/)
00:29:48	27810/27810	---M--	200	added ('OK')	text/html	etag:%2235b83e8-6ca2-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/dijkstra.html	www.cprogramming.com/tutorial/computersciencetheory/dijkstra.html	(from http://www.cprogramming.com/)
00:29:49	26649/26649	---M--	200	added ('OK')	text/html	etag:%2235b83e9-6819-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/dp.html	www.cprogramming.com/tutorial/computersciencetheory/dp.html	(from http://www.cprogramming.com/)
00:29:49	26873/26873	---M--	200	added ('OK')	text/html	etag:%2235b8401-68f9-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/mst.html	www.cprogramming.com/tutorial/computersciencetheory/mst.html	(from http://www.cprogramming.com/)
00:29:49	31185/31185	---M--	200	added ('OK')	text/html	etag:%2235b83f9-79d1-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/huffman.html	www.cprogramming.com/tutorial/computersciencetheory/huffman.html	(from http://www.cprogramming.com/)
00:29:50	24645/24645	---M--	200	added ('OK')	text/html	etag:%2235b8b82-6045-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/base_systems.html	www.cprogramming.com/tutorial/base_systems.html	(from http://www.cprogramming.com/)
00:29:50	23810/23810	---M--	200	added ('OK')	text/html	etag:%2235b83ee-5d02-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/halting.html	www.cprogramming.com/tutorial/computersciencetheory/halting.html	(from http://www.cprogramming.com/)
00:29:51	31855/31855	---M--	200	added ('OK')	text/html	etag:%2235c867f-7c6f-4c89fdc773dc0%22	http://www.cprogramming.com/debugging/valgrind.html	www.cprogramming.com/debugging/valgrind.html	(from http://www.cprogramming.com/)
00:29:51	22044/22044	---M--	200	added ('OK')	text/html	etag:%2235b83e7-561c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/computersciencetheory/computability.html	www.cprogramming.com/tutorial/computersciencetheory/computability.html	(from http://www.cprogramming.com/)
00:29:52	32308/32308	---M--	200	added ('OK')	text/html	etag:%221d9003d-7e34-4c89fdc773dc0%22	http://www.cprogramming.com/gdb.html	www.cprogramming.com/gdb.html	(from http://www.cprogramming.com/)
00:29:52	34078/34078	---M--	200	added ('OK')	text/html	etag:%221d9003e-851e-4c89fdc773dc0%22	http://www.cprogramming.com/gdbtutorial.html	www.cprogramming.com/gdbtutorial.html	(from http://www.cprogramming.com/)
00:29:53	35872/35872	---M--	200	added ('OK')	text/html	etag:%2235c867e-8c20-4c89fdc773dc0%22	http://www.cprogramming.com/debugging/segfaults.html	www.cprogramming.com/debugging/segfaults.html	(from http://www.cprogramming.com/)
00:29:53	26737/26737	---M--	200	added ('OK')	text/html	etag:%2235b8310-6871-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/debugging_concepts.html	www.cprogramming.com/tutorial/debugging_concepts.html	(from http://www.cprogramming.com/)
00:29:54	31662/31662	---M--	200	added ('OK')	text/html	etag:%2235b837d-7bae-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_debugging_setup.html	www.cprogramming.com/tutorial/visual_studio_debugging_setup.html	(from http://www.cprogramming.com/)
00:29:55	30221/30221	---M--	200	added ('OK')	text/html	etag:%2235b837c-760d-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_debugging_code_setup.html	www.cprogramming.com/tutorial/visual_studio_debugging_code_setup.html	(from http://www.cprogramming.com/)
00:29:55	31652/31652	---M--	200	added ('OK')	text/html	etag:%2235b837b-7ba4-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_breakpoints.html	www.cprogramming.com/tutorial/visual_studio_breakpoints.html	(from http://www.cprogramming.com/)
00:29:56	25048/25048	---M--	200	added ('OK')	text/html	etag:%2235b837e-61d8-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_remote_debugging.html	www.cprogramming.com/tutorial/visual_studio_remote_debugging.html	(from http://www.cprogramming.com/)
00:29:56	28789/28789	---M--	200	added ('OK')	text/html	etag:%2235b8380-7075-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_trace_log_messages.html	www.cprogramming.com/tutorial/visual_studio_trace_log_messages.html	(from http://www.cprogramming.com/)
00:29:57	30763/30763	---M--	200	added ('OK')	text/html	etag:%2235b837f-782b-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/visual_studio_tips.html	www.cprogramming.com/tutorial/visual_studio_tips.html	(from http://www.cprogramming.com/)
